6384426;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
6391856;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;9;9;9;9;9;9;9;9;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
6394348;2;2;2;2;2;2;2;2;2;7;7;7;7;7;7;8;8;8;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6396185;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;13;13;13;13;13
6396198;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;11;11;11;11;11;11;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14
6396344;1;3;3;3;4;5;5;5;5;5;5;5;5;5;5;6;6;6;7;7;7;7;7;10;11;11;11;12;12;12;12;12;12;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;15;15;15;15;15
6397734;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6398496;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
6400127;1;1;4;4;5;6;6;6;6;6;6;6;6;6;6;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
6402214;1;3;3;3;4;5;5;7;7;8;8;8;8;8;8;9;9;9;10;10;10;10;10;11;12;12;12;13;13;13;13;13;13;14;14;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16
6406085;1;1;4;4;5;6;6;6;6;6;6;6;6;6;6;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17
6412073;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;13;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18
6429112;1;3;3;3;4;5;5;5;5;5;5;5;5;5;5;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19
6429753;2;2;2;2;2;2;2;2;2;7;7;7;7;7;10;11;11;11;12;12;12;12;12;13;14;14;14;15;15;15;15;15;15;16;16;16;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20
6429769;1;1;4;4;5;6;6;6;6;6;6;6;6;6;6;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
6430564;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;13;13;14;15;15;15;16;16;16;16;16;16;17;17;17;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21
6430577;1;1;4;4;5;6;6;6;6;6;6;6;6;6;6;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17
6431079;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;16;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;22;22;22;22;22
6431126;1;1;4;4;5;6;6;6;6;6;6;6;6;6;6;7;7;7;8;8;8;8;8;8;8;16;17;18;18;18;18;18;18;19;19;19;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23
6431127;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;16;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;21;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24
6431268;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6431273;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;19;19;19;19;19;20;20;20;21;21;21;21;21;21;21;21;21;22;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25
6431327;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;13;13;14;15;15;15;16;16;16;16;16;16;17;17;17;18;18;18;18;18;22;22;22;22;23;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;26;26;26;26;26
6431414;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
6431415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;26;26;26;26;26;26;26;26;27;27;27;27;27
6431427;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;26;26;26;26;26;26;27;27;27;27;27;27;27;27;28;28;28;28;28
6431524;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;19;19;19;19;19;20;20;20;21;21;21;21;21;21;21;21;21;22;23;23;23;23;23;24;24;24;24;24;26;26;27;27;27;27;27;27;28;28;28;28;28;28;28;28;29;29;29;29;29
6432724;1;1;1;1;3;3;7;8;9;10;10;10;10;10;11;12;12;12;13;13;13;14;14;15;16;17;18;19;20;20;20;20;20;21;21;21;22;22;22;22;22;23;23;23;23;24;25;25;25;25;25;26;26;26;26;26;27;27;28;28;28;28;28;28;29;29;29;29;29;29;29;29;30;30;30;30;30
6432725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;26;26;26;26;26;26;26;26;27;27;27;27;27
6434298;1;1;4;5;6;7;8;9;10;11;11;11;11;11;12;13;13;13;14;14;14;15;15;16;17;18;19;20;21;21;21;21;21;22;22;22;23;23;23;23;23;24;24;24;24;25;26;26;26;26;26;27;27;27;27;27;28;28;29;29;29;29;29;29;30;30;30;30;30;30;30;30;31;31;31;31;31
6434299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;30;31;31;31;31;31;31;31;31;32;32;32;32;32
6436099;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;22;22;22;23;23;23;24;24;24;24;24;25;25;25;25;26;27;27;27;27;27;28;28;28;28;28;29;29;30;30;30;30;30;31;32;32;32;32;32;32;32;32;33;33;33;33;33
6436100;1;1;1;1;3;3;7;8;9;10;10;10;10;10;11;12;12;12;13;13;13;14;16;17;18;19;20;21;22;22;23;23;23;24;24;24;25;25;25;25;25;26;26;26;26;27;28;28;28;28;28;29;29;29;29;29;30;30;31;31;31;31;31;32;33;33;33;33;33;33;33;33;34;34;34;34;34
6436974;2;2;2;2;2;2;2;2;2;7;7;7;7;7;10;11;11;11;12;12;12;12;12;13;14;14;14;15;15;15;15;15;24;25;25;25;26;26;26;26;26;27;27;27;27;28;29;29;29;29;29;30;30;30;30;30;31;31;32;32;32;32;32;33;34;34;34;34;34;34;34;34;35;35;35;35;35
6438510;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;27;27;28;28;28;28;29;30;30;30;30;30;31;31;31;31;31;32;32;33;33;33;33;33;34;35;35;35;35;35;35;35;35;36;36;36;36;36
6438908;1;1;1;1;3;3;7;8;9;10;10;10;10;10;11;12;12;12;13;13;13;14;14;15;16;17;18;19;20;20;20;20;20;21;21;21;22;22;22;22;22;23;23;23;23;24;25;25;25;25;25;26;26;26;26;26;27;27;28;28;28;28;28;28;29;29;29;29;29;29;29;29;30;30;30;30;30
6439676;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;26;26;26;26;26;26;26;26;27;27;27;27;27
6439812;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;13;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;36;36;36;36;36;36;37;37;37;37;37
6439813;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;29;29;30;31;31;31;31;31;32;32;32;32;32;33;33;34;34;34;34;34;35;36;36;37;37;37;37;37;37;38;38;38;38;38
6439814;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;19;19;19;19;19;20;20;20;21;21;21;21;21;21;21;21;21;22;23;23;23;23;23;24;24;24;24;24;26;26;27;27;27;27;27;27;28;28;28;28;28;28;28;28;29;29;29;29;29
6440330;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;29;29;30;31;31;31;31;31;32;32;32;32;32;33;33;34;34;34;34;34;35;36;36;37;37;37;37;37;37;38;38;38;38;38
6440364;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;13;13;14;15;15;15;16;16;16;16;16;16;17;17;17;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21
6440366;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;19;19;19;19;19;20;20;20;21;21;21;21;21;21;21;21;21;22;23;23;23;23;23;24;24;24;24;24;26;26;27;27;27;27;27;27;28;28;28;28;28;28;28;28;29;29;29;29;29
6440894;1;1;4;4;5;6;6;6;8;9;9;9;12;12;13;14;14;14;15;15;15;16;17;18;19;20;21;22;23;23;24;24;25;26;26;26;27;27;27;28;28;29;29;30;30;31;32;32;32;32;32;33;33;33;33;33;34;34;35;35;35;35;35;36;37;37;38;38;38;38;38;38;39;39;39;39;39
6441166;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;16;16;17;18;19;20;21;22;23;24;24;25;25;26;27;27;27;28;28;28;29;29;30;30;31;31;32;33;33;33;33;33;34;34;34;34;34;35;35;36;36;36;36;36;37;38;38;39;39;39;39;39;39;40;40;40;40;40
6441173;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;13;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18
6441356;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;16;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;21;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24
6441467;1;3;3;3;4;5;5;7;7;8;8;8;8;8;8;9;9;9;10;10;10;10;10;11;12;12;12;13;13;13;13;13;13;14;14;28;29;29;29;30;30;31;31;32;32;33;34;34;34;34;34;35;35;35;35;35;36;36;37;37;37;37;37;38;39;39;40;40;40;40;40;40;41;41;41;41;41
6441469;2;2;2;2;2;2;2;2;2;7;7;7;7;7;10;11;11;11;12;12;12;12;12;13;14;14;14;15;15;15;15;15;15;16;16;16;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;19;36;36;36;36;37;37;38;38;38;38;38;39;40;40;41;41;41;41;41;41;42;42;42;42;42
6441899;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;13;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18
6441924;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;30;31;31;31;31;31;31;31;31;32;32;32;32;32
6442236;1;3;3;3;4;5;5;5;5;5;5;5;5;5;5;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;39;39;39;40;41;41;42;42;42;42;42;42;43;43;43;43;43
6443006;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;40;40;41;42;42;43;43;43;43;43;43;44;44;44;44;44
6443818;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;26;26;26;26;26;26;27;27;27;27;27;27;27;27;28;28;28;28;28
6443831;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;13;13;13;13;13
6444403;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;22;22;22;23;23;23;24;24;24;24;24;25;25;25;25;26;27;27;27;27;27;28;28;28;28;28;29;29;30;30;30;30;30;31;32;32;32;32;32;44;44;44;45;45;45;45;45
6444534;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;16;16;17;18;19;20;21;22;23;24;24;25;25;26;27;27;27;28;28;28;29;29;30;30;31;31;32;33;33;33;33;33;34;34;34;34;34;35;35;36;36;36;36;36;37;38;43;44;44;44;45;45;45;46;46;46;46;46
6445155;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
6447936;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;19;19;19;19;19;20;20;20;21;21;21;21;31;32;32;33;33;34;35;35;35;35;35;36;37;37;37;37;38;38;39;39;40;41;41;42;43;44;45;45;45;46;46;46;47;47;47;47;47
6449098;1;1;1;1;3;3;7;8;9;10;10;10;10;10;11;12;12;12;13;13;13;14;14;15;16;17;18;19;20;20;20;20;20;21;21;21;22;22;22;22;22;23;23;23;23;24;25;25;25;25;36;37;38;38;38;38;39;39;40;40;41;42;42;43;44;45;46;46;46;47;47;47;48;48;48;48;48
6449099;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;29;29;30;31;31;31;31;31;32;32;32;32;32;33;33;34;34;34;34;34;35;36;36;37;37;37;37;37;37;38;38;38;38;38
6449806;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;28;29;30;30;30;31;32;33;33;34;34;35;36;36;36;36;37;38;39;39;39;39;40;40;41;41;42;43;43;44;45;46;47;47;47;48;48;48;49;49;49;49;49
6451307;1;1;4;4;5;6;6;6;6;6;6;6;6;6;6;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;50;50;50;50
6451505;1;3;3;3;4;5;5;5;5;5;5;5;5;5;5;6;6;6;7;7;7;7;7;10;11;11;11;12;12;12;12;12;12;13;13;13;14;14;14;14;14;14;34;35;35;36;37;37;37;37;38;39;40;40;40;40;41;41;42;42;43;44;44;45;46;47;48;48;48;49;49;49;50;51;51;51;51
6451703;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;29;29;30;31;31;31;31;31;32;32;32;32;32;33;33;34;34;34;34;34;35;36;36;37;37;37;37;37;37;38;38;38;38;38
6452755;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
6453070;2;2;2;2;2;2;2;2;2;7;7;7;7;7;7;8;8;8;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6453255;2;2;2;2;2;2;2;2;2;7;7;7;7;7;7;8;8;8;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;11;11;11;12;12;31;32;33;34;35;36;36;37;38;38;38;38;39;40;41;41;41;41;42;42;43;43;44;45;45;46;47;48;49;49;49;50;50;50;51;52;52;52;52
6453259;1;1;4;4;5;6;6;6;8;9;12;12;13;13;14;15;15;15;16;17;17;18;19;20;21;22;23;24;25;25;26;26;27;28;29;30;31;31;32;33;34;35;36;37;37;38;39;39;39;39;40;41;42;42;42;42;43;43;44;44;45;46;46;47;48;49;50;50;50;51;51;51;52;53;53;53;53
6453523;1;1;4;4;5;6;6;6;8;9;9;9;12;12;13;14;14;14;15;15;15;16;17;18;19;20;21;22;23;23;24;24;25;26;26;26;27;27;27;28;28;29;29;30;30;31;32;32;32;32;32;33;33;33;33;43;44;44;45;45;46;47;47;48;49;50;51;51;51;52;52;52;53;54;54;54;54
6456676;2;2;2;2;2;2;2;2;2;7;7;7;7;7;10;11;11;11;12;12;12;12;12;13;14;14;14;15;15;15;15;15;15;16;16;16;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;19;36;36;36;36;37;37;38;38;38;38;38;39;40;40;41;41;41;41;41;41;42;42;42;42;42
6456677;1;1;4;4;5;6;6;6;8;9;9;9;9;9;9;10;10;10;11;11;11;11;11;12;13;13;13;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;36;36;36;36;36;53;54;55;55;55;55
6456678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;16;17;18;18;19;20;21;22;23;24;25;26;26;27;27;28;29;30;31;32;32;33;34;35;36;37;38;38;39;40;40;40;40;41;42;43;43;43;44;45;45;46;46;47;48;48;49;50;51;52;52;52;53;53;54;55;56;56;56;56
6456681;1;1;4;4;5;6;6;6;8;9;9;9;12;12;13;14;14;14;15;15;15;16;17;18;19;20;21;22;23;23;24;28;29;30;31;32;33;33;34;35;36;37;38;39;39;40;41;41;41;41;42;43;44;44;44;45;46;46;47;47;48;49;49;50;51;52;53;53;53;54;54;55;56;57;57;57;57
6456682;1;1;4;4;5;6;6;6;8;9;9;9;12;12;13;14;14;14;15;15;15;16;17;18;19;20;21;22;23;23;24;24;25;26;26;26;27;27;27;28;28;29;29;30;30;31;32;32;32;32;32;33;33;33;33;43;44;44;45;45;46;47;47;48;49;50;51;51;51;52;52;52;53;54;54;54;54
6457709;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
6459510;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;9;9;9;9;9;9;9;9;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
